  54.88-43.18 11994 3867  0.13 34.69 -0.22 -99.9                                                    ADOX2 (Frew et al 1995)
  54.88-43.18 11994 3970  0.05 34.68 -0.22 -99.9                                                    ADOX2 (Frew et al 1995)
  54.88-43.18 11994 4072 -0.02 34.68 -0.24 -99.9                                                    ADOX2 (Frew et al 1995)
  54.88-43.18 11994 4072 -0.01 34.68 -0.26 -99.9                                                    ADOX2 (Frew et al 1995)
  54.88-43.18 11994 4176 -0.07 34.68 -0.27 -99.9                                                    ADOX2 (Frew et al 1995)
  54.88-43.18 11994 4301 -0.09 34.67 -0.27 -99.9                                                    ADOX2 (Frew et al 1995)
  54.88-43.18 11994 4301 -0.09 34.67 -0.23 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994   14 13.28 34.16 -0.13 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994  500  4.44 34.21 -0.15 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994  652  4.79 34.40 -0.12 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 1113  3.04 34.51 -0.09 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 1515  2.39 34.62 -0.04 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 2020  2.14 34.75 -0.02 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 2530  1.79 34.77 -0.01 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 2834  1.51 34.76 -0.07 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 3140  1.16 34.74 -0.09 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 3345  0.89 34.73 -0.10 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 3502  0.65 34.71 -0.15 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 3659  0.49 34.70 -0.14 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 3762  0.35 34.70 -0.17 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 3865  0.25 34.69 -0.17 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 3969  0.15 34.69 -0.21 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 4074  0.07 34.68 -0.19 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 4279 -0.09 34.68 -0.25 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 4356 -0.13 34.67 -0.25 -99.9                                                    ADOX2 (Frew et al 1995)
  55.68-43.18 11994 4356 -0.13 34.67 -0.24 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994   14 15.15 34.74  0.25 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994  407  8.84 34.65  0.14 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994  812  4.55 34.33 -0.07 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 1218  3.09 34.47 -0.07 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 1626  2.48 34.63 -0.03 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 2034  2.26 34.73  0.01 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 2390  2.02 34.77 -0.00 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 2742  1.74 34.77 -0.04 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 2981  1.53 34.76 -0.06 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 3247  1.23 34.74 -0.10 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 3502  0.94 34.73 -0.14 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 3767  0.58 34.71 -0.17 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 4022  0.29 34.70 -0.21 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 4177  0.18 34.69 -0.19 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 4279  0.12 34.69 -0.20 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 4381  0.05 34.68 -0.22 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 4482  0.01 34.68 -0.22 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 4585 -0.07 34.68 -0.23 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 4700 -0.15 34.67 -0.21 -99.9                                                    ADOX2 (Frew et al 1995)
  56.55-43.15 11994 4700 -0.15 34.67 -0.25 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994   14 22.96 35.58  0.67 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994  505 12.32 35.14  0.37 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 1116  4.67 34.40 -0.07 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 1622  2.73 34.59 -0.05 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 2030  2.22 34.70 -0.03 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 2539  1.93 34.75 -0.05 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 2744  1.80 34.75 -0.07 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 2947  1.60 34.75 -0.09 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 3150  1.38 34.74 -0.09 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 3352  1.19 34.73 -0.10 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 3556  1.03 34.73 -0.11 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 3760  0.90 34.72 -0.12 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 3967  0.79 34.72 -0.13 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 4174  0.72 34.72 -0.13 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 4379  0.64 34.71 -0.13 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 4583  0.60 34.71 -0.13 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 4798  0.55 34.71 -0.14 -99.9                                                    ADOX2 (Frew et al 1995)
  53.47-29.65 11994 4798  0.55 34.71 -0.15 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994   14 22.89 35.56  0.61 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994  406 13.00 35.25  0.40 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994  806  8.61 34.65  0.09 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 1102  4.72 34.41 -0.07 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 1595  2.78 34.60 -0.02 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 2094  2.15 34.72 -0.04 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 2498  1.97 34.75 -0.01 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 2810  1.72 34.75 -0.08 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 3114  1.46 34.74 -0.08 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 3418  1.16 34.73 -0.09 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 3626  1.03 34.73 -0.12 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 3835  0.88 34.72 -0.13 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 4042  0.78 34.72 -0.14 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 4042  0.78 34.72 -0.13 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 4236  0.71 34.72 -0.13 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 4442  0.64 34.71 -0.15 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 4544  0.61 34.71 -0.16 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 4644  0.60 34.71 -0.18 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 4747  0.58 34.71 -0.14 -99.9                                                    ADOX2 (Frew et al 1995)
  54.17-29.32 11994 4747  0.58 34.71 -0.15 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994   13 23.66 35.67  0.67 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994  507 12.03 35.10  0.39 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994 1116  4.60 34.41 -0.08 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994 2129  2.21 34.73 -0.04 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994 2129  2.21 34.73 -0.05 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994 2533  1.93 34.75 -0.04 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994 2837  1.72 34.75 -0.04 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994 3141  1.43 34.74 -0.08 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994 3653  1.01 34.72 -0.08 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994 3861  0.90 34.72 -0.13 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994 4069  0.78 34.72 -0.09 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994 4276  0.68 34.71 -0.14 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994 4276  0.68 34.71 -0.12 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994 4486  0.61 34.71 -0.13 -99.9                                                    ADOX2 (Frew et al 1995)
  54.75-28.90 11994 4692  0.56 34.71 -0.12 -99.9                                                    ADOX2 (Frew et al 1995)
